"拼音排序","編號","詞彙","拼音","等級","詞類","英文解釋"
1747,"0853","免費","miănfèi ","I","(VS)","be free of charge, gratis"
1748,"1323","勉強","miănqiăng ","I","(VS)","do with difficulty"
1753,"1539","面臨","miànlín ","I","(VS)","be faced with, be up against"
1759,"0890","妙","miào ","I","(VS)","wonderful, excellent, fine, ingenious, clever, subtle"
1760,"2559","滅亡","mièwáng ","I","(VS)","be destroyed, die out"
1763,"0516","民主","mínzhŭ ","I","(VS)","democratic"
1768,"1162","明","míng ","I","(VS)","bright, clear, distinct, open, obvious, overt"
1769,"1163","明白","míngbái ","I","(VS)","clear, obvious"
1772,"1165","明亮","míngliàng ","I","(VS)","well-lit, bright, shining"
1776,"1167","明確","míngquè ","I","(VS)","make clear/definite"
1778,"1168","明顯","míngxiăn ","I","(VS)","clear, obvious"
1787,"2973","模糊","móhú ","I","(VS)","blur, obscure, confuse"
1791,"1530","陌生","mòshēng ","I","(VS)","strange, unfamiliar"
1796,"1629","拿手","náshŏu ","I","(VS)","good at"
1797,"1592","哪怕","năpà ","I","(VS)","no matter how"
1801,"1492","耐用","nàiyòng ","I","(VS)","wear, lasting long, durable"
1804,"3361","難得","nándé ","I","(VS)","hard to come by, rare, seldom"
1808,"3359","難受","nánshòu ","I","(VS)","feel bad/ill/unwell/unhappy, suffer pain"
1818,"0191","內行","nèiháng ","I","(VS)","adept, professional"
1821,"1757","能","néng ","I","(VS)","can, be able to, be capable of"
1822,"1758","能幹","nénggàn ","I","(VS)","able-minded, competent"
1827,"3270","黏","nián ","I","(VS)","sticky, glutinous"
1835,"2752","寧可","níngkě ","I","(VS)","(would) rather, better"
1836,"2753","寧願","níngyuàn ","I","(VS)","(would) rather, better"
1840,"3126","濃","nóng ","I","(VS)","dense, thick, concentrated"
1843,"3127","濃厚","nónghòu  ","I","(VS)","dense, thick, strong, pronounced"
1849,"2545","暖","nuăn ","I","(VS)","warm, warm up"
1850,"2546","暖和","nuănhuo ","I","(VS)","warm, mild, sunny"
1868,"1468","盼望","pànwàng ","I","(VS)","long for, look forward to"
1882,"3140","膨脹","péngzhàng ","I","(VS)","expand, swell, inflate"
1894,"0551","皮","pí ","I","(VS)","naughty, mischievous"
1897,"1709","疲倦","píjuàn ","I","(VS)","tired and sleepy"
1898,"1710","疲勞","píláo ","I","(VS)","tired, weary"
1904,"1858","偏食","piānshí ","I","(VS)","be particular with food"
1905,"1857","偏向","piānxiàng ","I","(VS)","be partial to"
1907,"0323","片面","piànmiàn ","I","(VS)","unilateral, one-sided"
1911,"1388","拼命","pīnmìng ","I","(VS)","risk life, make death-defying effort"
1912,"2120","貧窮","pínqióng ","I","(VS)","poor, needy"
1918,"0480","平常","píngcháng ","I","(VS)","ordinary, common"
1919,"0481","平等","píngděng ","I","(VS)","equal"
1920,"0482","平衡","pínghéng ","I","(VS)","balance"
1921,"0483","平靜","píngjìng ","I","(VS)","calm, quiet, tranquil"
1922,"0477","平均","píngjūn ","I","(VS)","average"
1928,"1720","破爛","pòlàn ","I","(VS)","rubbishy, ragged, frazzle, broken"
1929,"1718","破裂","pòliè ","I","(VS)","burst, split, rupture"
1930,"1516","迫切","pòqiè ","I","(VS)","urgent, pressing, imperative"
1934,"2257","普遍","pŭpiàn ","I","(VS)","universal, general, widespread, common"
1935,"2254","普及","pŭjí ","I","(VS)","popularize, disseminate, spread"
1936,"2255","普通","pŭtōng ","I","(VS)","ordinary, common, average"
1943,"2903","齊","qí ","I","(VS)","(1)even, equal in length/height; (2)complete, prepared, together"
1949,"2904","齊全","qíquán ","I","(VS)","complete, all in readiness"
1951,"1182","歧視","qíshì ","I","(VS)","treat with bias, despise"
1958,"1783","起","qĭ","I","(VS)","start, rise, cause to rise"
1963,"1786","起火","qĭhuŏ","I","(VS)","fire breaking out"
1968,"1669","氣憤","qìfèn ","I","(VS)","angry, furious"
1985,"3245","謙虛","qiānxū ","I","(VS)","modest, unassuming"
1997,"1937","強","qiáng ","I","(VS)","strong, powerful, vigorous, better, slightly more than, plus"
1999,"1939","強大","qiángdà ","I","(VS)","big and powerful, formidable"
2003,"1942","強烈","qiángliè ","I","(VS)","strong, intense, violent"
2009,"0466","巧","qiăo","I","(VS)","clever, intelligent, skillful, ingenious, artful, deceiving, pretty, cute"
2010,"0467","巧妙","qiăomiào ","I","(VS)","ingenious, skillful, clever, shrewd"
2016,"3147","親切","qīnqiè","I","(VS)","cordial, genial, warm"
2022,"2476","勤勞","qínláo ","I","(VS)","industrious, hardworking"
2023,"1279","青","qīng ","I","(VS)","nature's color, green, blue, greenish black"
2027,"2024","清楚","qīngchŭ ","I","(VS)","understand clearly"
2028,"2884","輕鬆","qīngsōng  ","I","(VS)","light, relaxed"
2029,"2883","輕傷","qīngshāng  ","I","(VS)","minor wound"
2031,"2023","清晰","qīngxī  ","I","(VS)","distinct, clear (of sound/view)"
2032,"2025","清醒","qīngxĭng  ","I","(VS)","be sober/wide-awake"
2033,"2467","傾向","qīngxiàng ","I","(VS)","be inclined to, side with, prefer"
2039,"3003","窮","qióng ","I","(VS)","poor, impoverished, exhausted, hard-pressed"
2051,"0748","曲折","qūzhé ","I","(VS)","tortuous, complicated"
2061,"0417","去世","qùshì ","I","(VS)","die, pass away"
2065,"0595","全面","quánmiàn ","I","(VS)","omnibearing"
2071,"1749","缺","quē ","I","(VS)","be short of, lack"
2073,"1751","缺乏","quēfá ","I","(VS)","be short of, lack"
2074,"1750","缺少","quēshăo ","I","(VS)","lack, be short of"
2075,"1752","缺席","quēxí ","I","(VS)","be absent (from meeting/etc.)"
2076,"2999","確定","quèdìng ","I","(VS)","decide firmly, settle, determine, fix, define"
2078,"3000","確實","quèshí ","I","(VS)","definitely true/real/certain/reliable"
2088,"2519","惹","rě ","I","(VS)","cause (sth.) to happen"
2090,"2993","熱愛","rèài ","I","(VS)","love ardently"
2091,"2990","熱烈","rèliè ","I","(VS)","ardent"
2092,"2989","熱門","rèmén ","I","(VS)","in great demand,popular"
2094,"2992","熱情","rèqíng ","I","(VS)","enthusiastic"
2095,"2988","熱心","rèxīn ","I","(VS)","warm-heartedness"
2113,"0911","忍","rěn ","I","(VS)","bear, endure, hold back, forbear"
2114,"0912","忍不住","rěnbúzhù ","I","(VS)","can't bear, can't help but do something"
2115,"0915","忍耐","rěnnài ","I","(VS)","endure, put up with"
2116,"0914","忍受","rěnshòu ","I","(VS)","endure, bear"
2117,"0913","忍心","rěnxīn ","I","(VS)","have the heart to"
2118,"0576","任","rèn ","I","(VS)","allow "
2121,"0578","任性","rènxìng ","I","(VS)","self-willed"
2124,"0295","日常","rìcháng ","I","(VS)","usual, ordinary, daily"
2128,"1606","容","róng ","I","(VS)","contain"
2129,"3144","融化","rónghuà ","I","(VS)","melt (of snow/ice/etc.)"
2130,"2789","榮幸","róngxìng ","I","(VS)","pleasure"
2134,"0697","如此","rúcĭ","I","(VS)","thus, like this, such"
2136,"0698","如何","rúhé ","I","(VS)","how"
2140,"0694","如下","rúxià ","I","(VS)","as follows"
2141,"0701","如意","rúyì ","I","(VS)","as one wishes"
2145,"2121","軟","ruăn ","I","(VS)","soft, weak, pliant, poor in quality"
2146,"1624","弱","ruò ","I","(VS)","weak, feeble, inferior, young, a bit less than"
2152,"2253","散","sàn","I","(VS)","break up"
2153,"2191","喪失","sàngshī ","I","(VS)","lose"
2162,"2475","傻","shă ","I","(VS)","stupid, muddleheaded, stunned, silly"
2168,"2365","善於","shànyú ","I","(VS)","be good at, be adept in"
2170,"2470","傷","shāng ","I","(VS)","injure, wound, fall ill from, damage, harm"
2171,"2471","傷","shāng ","I","(VS)","to hurt, wound, harm"
2176,"2474","傷腦筋","shāngnăojīn ","I","(VS)","troublesome, bothersome, knotty"
2179,"2472","傷心","shāngxīn ","I","(VS)","be sad/grieved"
2183,"0068","上當","shàngdàng ","I","(VS)","be taken in, be fooled"
2187,"0063","上市","shàngshì ","I","(VS)","go/appear on market"
2200,"1993","捨不得","shěbùdé ","I","(VS)","hate to use or part with, grudge, begrudge"
2201,"1994","捨得","shědé ","I","(VS)","be willing to give up or away"
2215,"2033","深刻","shēnkè ","I","(VS)","deep, profound"
2218,"2032","深入","shēnrù ","I","(VS)","thorough, deep-going"
2224,"1730","神秘","shénmì ","I","(VS)","mysterious, mystical"
2225,"1728","神奇","shénqí ","I","(VS)","magical, mystical, miraculous"
2226,"1729","神氣","shénqì ","I","(VS)","spirited, vigorous, cocky, overweening, triumphant"
2227,"1732","神聖","shénshèng ","I","(VS)","sacred, holy"
2232,"2522","慎重","shènzhòng ","I","(VS)","cautious, discreet"
2235,"0528","生","shēng ","I","(VS)","unripe, green, raw, uncooked, unprocessed, crude, unfamiliar, strange, stiff, mechanical"
2237,"0529","生存","shēngcún ","I","(VS)","live, exist"
2238,"0533","生動","shēngdòng ","I","(VS)","lively, vivid"
2239,"0227","升高","shēnggāo ","I","(VS)","go up, ascend, rise"
2240,"0226","升級","shēngjí ","I","(VS)","upgrade, go up (in grade/etc.), escalate"
2244,"0532","生長","shēngzhăng ","I","(VS)","grow, develop"
2246,"1442","省","shěng ","I","(VS)","thrifty, frugal, economical"
2247,"1443","省","shěng ","I","(VS)","save, economize, omit, leave"
2249,"1445","省錢","shěngqián ","I","(VS)","save money, be economical"
2250,"2184","勝","shèng ","I","(VS)","win victory, succeed, surpass,excel"
2251,"2185","勝利","shènglì ","I","(VS)","win victory/success"
2252,"2180","剩下","shèngxià ","I","(VS)","be left (over), remain"
2253,"2560","溼","shī ","I","(VS)","wet"
2254,"3210","濕","shī ","I","(VS)","wet"
2256,"0460","失敗","shībài ","I","(VS)","be defeated, fail, lose"
2257,"0459","失掉","shīdiào ","I","(VS)","lose, miss"
2261,"0463","失戀","shīliàn ","I","(VS)","lovelorn, be jilted, lose one's love"
2262,"0458","失眠","shīmián ","I","(VS)","sleepless, suffer from insomnia"
2264,"0457","失去","shīqù ","I","(VS)","lose"
2266,"0461","失望","shīwàng ","I","(VS)","become disappointed, lose (hope/faith)"
2267,"0462","失業","shīyè ","I","(VS)","lose one's job, be out of work"
2273,"2762","實際","shíjì ","I","(VS)","practical, literal"
2284,"2755","實用","shíyòng ","I","(VS)","practical, pragmatic, functional"
2286,"2757","實在","shízài ","I","(VS)","true, real, honest, dependable"
2287,"1016","使","shĭ","I","(VS)","have sb. do sth., make, cause,e nable"
2288,"1017","使得","shĭde ","I","(VS)","make, cause"
2292,"3053","適當","shìdàng ","I","(VS)","suitable, proper"
2295,"3052","適合","shìhé ","I","(VS)","suit, fit"
2298,"0471","市立","shìlì ","I","(VS)","city-established, municipal"
2309,"3054","適應","shìyìng ","I","(VS)","suit, adapt, fit, get used to"
2310,"3051","適用","shìyòng ","I","(VS)","suit, be applicable"
2329,"1066","受","shòu ","I","(VS)","experience, be subjected to"
2330,"1067","受不了","shòubùliăo  ","I","(VS)","be unable to endure"
2331,"1068","受到","shòudào  ","I","(VS)","be given"
2332,"1069","受得了","shòudeliăo  ","I","(VS)","stand up to"
2334,"1070","受傷","shòushāng  ","I","(VS)","be injured/wounded"
2338,"2068","疏忽","shūhū ","I","(VS)","ignore, neglect"
2341,"2367","舒適","shūshì ","I","(VS)","comfortable, cozy"
2342,"2983","熟","shú ","I","(VS)","familiar, skilled, experienced"
2343,"2986","熟練","shúliàn ","I","(VS)","skilled, practiced, proficient"
2346,"2985","熟悉","shúxī ","I","(VS)","know sth./sb. well"
2365,"1349","帥","shuài ","I","(VS)","command (army)"
2367,"3314","雙","shuāng ","I","(VS)","two, twin, both, dual"
2376,"2820","睡著","shuìzháo ","I","(VS)","fall asleep"
2377,"2440","順","shùn ","I","(VS)","obey, follow, submit to"
2378,"2439","順","shùn ","I","(VS)","smooth-going, plain sailing, arrange, put in order"
2381,"2442","順利","shùnlì ","I","(VS)","smooth, successful, without a hitch"
2382,"2441","順手","shùnshŏu ","I","(VS)","smoothly, easily, without extra trouble"
2391,"0974","私立","sīlì ","I","(VS)","privately run, private"
2396,"0761","死亡","sĭwáng ","I","(VS)","be dead/doomed"
2405,"3320","鬆","sōng ","I","(VS)","loose, slack, not hard up, light and flaky, soft"
2407,"1308","俗","sú ","I","(VS)","vulgar, common"
2412,"2834","算了","suànle ","I","(VS)","Forget about it., That's enough!"
2416,"3171","隨","suí ","I","(VS)","follow"
2418,"3173","隨意","suíyì  ","I","(VS)","as one pleases"
2419,"2594","碎","suì ","I","(VS)","broken, fragmentary, garrulous, gabby"
2423,"2528","損失","sŭnshī ","I","(VS)","loss"
2427,"3221","縮水","suōshuĭ","I","(VS)","contract, shrink, withdraw, recoil"
2431,"1132","所謂","suŏwèi  ","I","(VS)","so-called"
2432,"2483","塌","tā ","I","(VS)","collapse, droop, settle down"
2443,"3131","燙","tàng ","I","(VS)","(1)scald, burn, warm in hot water; (2)iron, press; (3)have one's hair permed"
2449,"2031","淘氣","táoqì ","I","(VS)","naughty"
2459,"1697","特殊","tèshū ","I","(VS)","exceptional, special, particular, peculiar, distinctive"
2469,"2245","提早","tízăo ","I","(VS)","in advance"
2470,"3434","體會","tĭhuì ","I","(VS)","know/learn from experience, try to realize (another's situation)"
2472,"3433","體貼","tĭtiē ","I","(VS)","be considerate, be thoughtful"
2477,"0253","天然","tiānrán ","I","(VS)","natural"
2481,"0251","天真","tiānzhēn ","I","(VS)","naive, innocent"
2502,"1843","停電","tíngdiàn ","I","(VS)","cut power"
2504,"1633","挺","tĭng ","I","(VS)","erect, firm"
2512,"3179","頭痛","tóutòng  ","I","(VS)","have a headache"
2516,"2146","透","tòu ","I","(VS)","thorough"
2517,"2147","透","tòu ","I","(VS)","penetrate, seep through"
2519,"2128","通","tōng ","I","(VS)","understand thoroughly, master"
2525,"0615","同","tóng ","I","(VS)","same, similar "
2527,"0617","同","tóng ","I","(VS)","be same as"
2530,"0622","同情","tóngqíng  ","I","(VS)","sympathize with"
2535,"2082","統一","tǒngyī  ","I","(VS)","unify, unite, integrate"
2537,"2306","痛快","tòngkuài ","I","(VS)","joyful, delighted, to one's heart's content, forthright"
2538,"0975","禿","tū ","I","(VS)","bald, devoid of hair, leaves or trees"
2539,"1474","突出","túchū ","I","(VS)","outstanding"
2540,"1475","突出","túchū ","I","(VS)","give prominence to, stress"
2550,"2741","團結","tuánjié ","I","(VS)","unite, rally"
2552,"2742","團圓","tuányuán ","I","(VS)","reunion"
2560,"1803","退步","tuìbù ","I","(VS)","degenerate, backslide, regress, decline, step backward, retrogress"
2563,"1801","退休","tuìxiū ","I","(VS)","to retire, to go into retirement, to step down"
2569,"0892","妥善","tuŏshàn ","I","(VS)","appropriate, proper"
2572,"1332","哇","wā ","I","(VS)","particle: formed by linking syllable ending in u-sound and the final particle a"
2575,"1414","歪","wāi ","I","(VS)","askew, crooked, inclined, devious, underhand"
2580,"0449","外行","wàiháng ","I","(VS)","unprofessional"
2587,"3407","彎","wān ","I","(VS)","bent, curved, crooked"
2589,"0894","完畢","wánbì ","I","(VS)","finish, complete"
2591,"0895","完善","wánshàn ","I","(VS)","perfect, consummate"
2593,"0896","完整","wánzhěng ","I","(VS)","complete, integrated, intact"
2604,"2848","維持","wéichí ","I","(VS)","keep, preserve"
2605,"2693","違反","wéifăn ","I","(VS)","violate, transgress, infringe"
2608,"1432","為難","wéinán ","I","(VS)","create difficulties (for sb.), be in a quandary"
2611,"1880","唯一","wéiyī ","I","(VS)","only, sole"
2612,"1431","為主","wéizhŭ ","I","(VS)","give first place to"
2614,"1852","偉大","wěidà ","I","(VS)","great, mighty"
2619,"0507","未婚","wèihūn ","I","(VS)","unmarried, single"
2622,"3021","衛生","wèishēng ","I","(VS)","hygienic"
2629,"2563","溫暖","wēnnuăn ","I","(VS)","warm, warm up"
2630,"2562","溫柔","wēnróu ","I","(VS)","gentle and soft"
2639,"3328","穩","wěn ","I","(VS)","firm, stable, steady, staid, sedate"
2640,"3329","穩定","wěndìng ","I","(VS)","stable, steady"
2647,"2291","無","wú ","I","(VS)","not have, there is not"
2649,"2292","無可奈何","wúkěnàihé ","I","(VS)","have no alternative"
2652,"2296","無情","wúqíng ","I","(VS)","merciless, ruthless"
2653,"2299","無窮","wúqióng ","I","(VS)","infinite, endless, inexhaustible"
2654,"2293","無所謂","wúsuŏwèi ","I","(VS)","be indifferent, not matter"
2656,"2295","無限","wúxiàn ","I","(VS)","infinite, limitless"
2657,"2297","無意","wúyì ","I","(VS)","have no intention to"
2667,"2870","誤","wù ","I","(VS)","harm, injure, miss (due to delay)"
2668,"2873","誤點","wùdiăn ","I","(VS)","overdue, be late, be behind schedule, behind schedule, lose, late, delay"
2669,"2871","誤會","wùhuì ","I","(VS)","misunderstand, mistake"
2681,"3396","犧牲","xīshēng ","I","(VS)","sacrifice oneself, die martyr's death, do sth. at the expense of self or sb. else"
2685,"0877","吸引","xīyĭn ","I","(VS)","attract, draw, fascinate"
2688,"2190","喜愛","xĭài ","I","(VS)","like, love, be fond of"
2698,"2085","細小","xìxiăo  ","I","(VS)","tiny"
2699,"2086","細心","xìxīn  ","I","(VS)","careful, attentive"
2700,"2997","瞎","xiā ","I","(VS)","become blind, become tangled (of thread/etc.)"
2703,"3192","嚇","xià ","I","(VS)","frighten, scare, intimidate"
2712,"3193","嚇一跳","xiàyítiào  ","I","(VS)","startle, start"
2714,"3265","鮮","xiān ","I","(VS)","fresh, new, bright-colored, bright, delicious, tasty"
2717,"0594","先進","xiānjìn ","I","(VS)","advance"
2720,"2425","閒","xián ","I","(VS)","not busy, unoccupied, not in use, idle"
2721,"2485","嫌","xián ","I","(VS)","dislike, mind"
2722,"3390","鹹","xián ","I","(VS)","salty"
2723,"3426","顯得","xiănde ","I","(VS)","seem, look, appear"
2725,"3425","顯示","xiănshì ","I","(VS)","show, display, demonstrate, manifest"
2726,"3428","顯著","xiănzhù ","I","(VS)","notable, marked, striking, remarkable, outstanding"
2730,"2055","現成","xiànchéng ","I","(VS)","ready-made"
2731,"2054","現代","xiàndài ","I","(VS)","modern"
2732,"2614","羨慕","xiànmù ","I","(VS)","admire, envy"
2733,"2059","現實","xiànshí ","I","(VS)","reality, actuality"
2743,"1453","相當","xiāngdāng ","I","(VS)","correspond to, be equal to, match, balance"
2744,"1454","相對","xiāngduì ","I","(VS)","be opposite, be face to face"
2745,"1448","相反","xiāngfăn ","I","(VS)","opposite, contrary, reverse"
2746,"1459","相關","xiāngguān ","I","(VS)","be interrelated"
2749,"1457","相親相愛","xiāngqīnxiāngài ","I","(VS)","intimate, fond of each other"
2750,"1451","相似","xiāngsì ","I","(VS)","resemble, be similar/alike"
2752,"1450","相同","xiāngtóng ","I","(VS)","be identical/alike"
2753,"2647","詳細","xiángxì ","I","(VS)","detailed, minute"
2756,"2509","想念","xiăngniàn ","I","(VS)","remember with longing, miss"
2757,"1011","享受","xiăngshòu ","I","(VS)","enjoy"
2759,"2511","想像","xiăngxiàng ","I","(VS)","imagine, fancy, visualize"
2761,"1010","享有","xiăngyŏu ","I","(VS)","enjoy (right/etc.)"
2771,"1674","消","xiāo ","I","(VS)","disappear,vanish"
2777,"1682","消極","xiāojí ","I","(VS)","negative, passive, inactive"
2785,"3116","曉得","xiăode ","I","(VS)","know"
2788,"0119","小氣","xiăoqì ","I","(VS)","stingy"
2795,"0893","孝順","xiàoshùn ","I","(VS)","show filial obedience"
2799,"2011","斜","xié ","I","(VS)","oblique, inclined, tilted"
2805,"3248","謝","xiè ","I","(VS)","thank"
2811,"1180","欣賞","xīnshăng ","I","(VS)","appreciate, enjoy, admire"
2813,"2538","新式","xīnshì ","I","(VS)","new-style"
2816,"2541","新鮮","xīnxiān ","I","(VS)","fresh"
2820,"1286","信任","xìnrèn ","I","(VS)","trust, have confidence in"
2822,"1288","信仰","xìnyăng ","I","(VS)","believe"
2824,"3141","興奮","xīngfèn ","I","(VS)","excited"
2838,"3163","醒來","xĭnglái ","I","(VS)","wake up"
2840,"1111","幸福","xìngfú ","I","(VS)","happy"
2844,"1110","幸運","xìngyùn ","I","(VS)","very fortunate, lucky"
2846,"0593","兇","xiōng ","I","(VS)","fiendish, ferocious, murderous, ruffianize"
2848,"2430","雄偉","xióngwěi ","I","(VS)","imposing, magnificent"
2855,"2892","需","xū ","I","(VS)","need, want, require"
2882,"0999","迅速","xùnsù ","I","(VS)","rapid, speedy, prompt"
2892,"3373","嚴","yán ","I","(VS)","tight, strict, rigorous"
2895,"3374","嚴格","yángé ","I","(VS)","strict, rigorous"
2896,"3375","嚴肅","yánsù ","I","(VS)","serious, solemn"
2908,"2734","厭惡","yànwù ","I","(VS)","detest,be disgusted with"
2911,"3380","癢","yăng ","I","(VS)","tickle, itch"
2926,"1503","要命","yàomìng ","I","(VS)","darned, kill, drive sb. to death"
2929,"2155","野","yě ","I","(VS)","wild, undomesticated"
2937,"2553","業餘","yèyú ","I","(VS)","amateur"
2960,"0010","一致","yízhì ","I","(VS)","identical, unanimous"
2977,"1161","易","yì ","I","(VS)","easy"
2978,"0014","一般","yìbān ","I","(VS)","generally"
2993,"2494","意外","yìwài ","I","(VS)","accident, mishap"
3012,"3201","應該","yīnggāi ","I","(VS)","right, proper"
3013,"1498","英俊","yīngjùn ","I","(VS)","handsome"
3016,"3388","贏得","yíngdé ","I","(VS)","win, gain"
3018,"3212","營養","yíngyăng ","I","(VS)","nutritive, alimental"
3025,"2331","硬","yìng ","I","(VS)","hard, stiff, firm, tough, obstinate"
3030,"3186","優惠","yōuhuì ","I","(VS)","give preferential/special treatment"
3031,"3184","優良","yōuliáng ","I","(VS)","fine, good"
3032,"3185","優美","yōuměi ","I","(VS)","graceful, exquisite"
3033,"1350","幽默","yōumò ","I","(VS)","humor"
3034,"3183","優秀","yōuxiù ","I","(VS)","outstanding, excellent"
3035,"3187","優越","yōuyuè ","I","(VS)","superior, outstanding"
3046,"0756","有關","yŏuguān ","I","(VS)","be related"
3047,"0229","友好","yŏuhăo ","I","(VS)","friendly, amicable"
3048,"0749","有力","yŏulì ","I","(VS)","strong, forceful, powerful"
3049,"0750","有利","yŏulì ","I","(VS)","be advantageous/beneficial"
3051,"0753","有效","yŏuxiào ","I","(VS)","efficacious, effective, valid"
3056,"1322","勇敢","yŏnggăn ","I","(VS)","brave, courageous"
3058,"3100","擁擠","yōngjĭ ","I","(VS)","crowded, pushed and squeezed together"
3060,"3098","擁有","yŏngyŏu ","I","(VS)","possess, have, own"
3063,"0541","用得著","yòngdezháo","I","(VS)",
3066,"0535","用力","yònglì ","I","(VS)","exert self (physically)"
3068,"0537","用心","yòngxīn ","I","(VS)","be diligent/attentive"
3069,"2235","愉快","yúkuài ","I","(VS)","be happy, be cheerful"
3078,"2694","遇","yù ","I","(VS)","meet, encounter, treat, receive"
3086,"2544","暈","yūn ","I","(VS)","faint"
3093,"1575","冤枉","yuānwăng ","I","(VS)","treat unjustly"
3097,"1583","原來","yuánlái ","I","(VS)","original"
3100,"2481","圓滿","yuánmăn ","I","(VS)","satisfactory"
3101,"1584","原始","yuánshĭ ","I","(VS)","original, firsthand, primeval, primitive"
3107,"2887","遠大","yuăndà ","I","(VS)","great"
3108,"3366","願","yuàn ","I","(VS)","wish, desire"
3123,"3312","雜","zá ","I","(VS)","mix, mingle"
3130,"0674","在乎","zàihū ","I","(VS)","care about, mind"
3132,"0676","在意","zàiyì ","I","(VS)","pay attention to"
3133,"0675","在於","zàiyú ","I","(VS)","be at/in/on, depend on, rest with"
3135,"3351","贊成","zànchéng ","I","(VS)","approve, endorse, assist"
3138,"3218","糟","zāo ","I","(VS)","rotten, spoiled (lit./fig.)"
3139,"3055","遭到","zāodào ","I","(VS)","meet with, encounter"
3140,"3219","糟糕","zāogāo ","I","(VS)","What a mess! ; Too bad!"
3141,"3056","遭受","zāoshòu ","I","(VS)","suffer"
3159,"2921","增長","zēngzhăng ","I","(VS)","become longer"
3163,"1741","窄","zhăi ","I","(VS)","narrow, petty, hard up"
3170,"0412","占/佔","zhàn ","I","(VS)","constitute, make up, account for"
3173,"0413","占/佔有","zhànyŏu ","I","(VS)","own, have, occupy, hold"
3178,"1265","長","zhăng ","I","(VS)","(1) older, elder, eldest, senior; (2) grow, grow up, increase"
3179,"2810","漲","zhăng ","I","(VS)","rise, go up (of water/prices/etc.)"
3180,"2811","漲價","zhăngjià ","I","(VS)","rise in price"
3191,"2577","照常","zhàocháng ","I","(VS)","as usual"
3202,"2126","這樣子","zhèyàngzi ","I","(VS)","like this"
3207,"1436","珍貴","zhēnguì ","I","(VS)","valuable, precious"
3209,"1716","真實","zhēnshí ","I","(VS)","true, real, authentic, factual"
3212,"1711","真心","zhēnxīn ","I","(VS)","true heart, sincerity"
3225,"3110","整","zhěng ","I","(VS)","put in order, arrange, consolidate, repair, mend, do, to teach a lesson, punish"
3228,"3115","整潔","zhěngjié ","I","(VS)","clean and tidy, neat"
3231,"0508","正","zhèng ","I","(VS)","straight, upright, central, honest, just, unbiased"
3236,"0511","正好","zhènghăo ","I","(VS)","just right, at the right moment"
3239,"0515","正經","zhèngjīng ","I","(VS)","serious"
3245,"0513","正式","zhèngshì ","I","(VS)","formal (of actions/speeches/etc.)"
3249,"1214","知","zhī ","I","(VS)","know, realize, sense, inform, notify"
3261,"1559","值","zhí ","I","(VS)","(1) be worth; (2) happen"
3265,"1212","直接","zhíjiē ","I","(VS)","direct, immediate"
3273,"0437","止","zhĭ","I","(VS)","stop"
3298,"0171","中","zhōng ","I","(VS)","[aspect] (used after a verb to indicate continuity) in the course of, in the process of"
3306,"2620","腫","zhŏng ","I","(VS)","swell"
3310,"0172","中","zhōng ","I","(VS)","hit (target), attain, be hit by, pass an exam"
3311,"1519","重","zhòng ","I","(VS)","value, put emphasis/stress on"
3312,"1520","重大","zhòngdà ","I","(VS)","great, weighty, major, significant"
3314,"0175","中毒","zhòngdú ","I","(VS)","poison, taint, be poisoned"
3316,"1524","重傷","zhòngshāng ","I","(VS)","severely injured"
3318,"1522","重視","zhòngshì ","I","(VS)","attach importance to, take sth. seriously, value"
3323,"1079","周到","zhōudào ","I","(VS)","thoughtful"
3329,"0334","主動","zhŭdòng ","I","(VS)","on one's own initiative"
3331,"0341","主觀","zhŭguān ","I","(VS)","subjective"
3344,"2371","著名","zhùmíng ","I","(VS)","famous, celebrated"
3352,"1920","專門","zhuānmén ","I","(VS)","professional"
3353,"1921","專門","zhuānmén ","I","(VS)","special, specialized"
3355,"1918","專心","zhuānxīn ","I","(VS)","be absorbed in, concentrate effort"
3356,"1923","專業","zhuānyè ","I","(VS)","special field of research, specialty, discipline"
3358,"3297","轉","zhuăn ","I","(VS)","turn, revolve, rotate"
3360,"3304","轉變","zhuănbiàn ","I","(VS)","change, transform"
3369,"0888","壯","zhuàng ","I","(VS)","strong, robust, sturdy, magnificent"
3375,"2566","準","zhŭn ","I","(VS)","accurate, exact"
3378,"2568","準確","zhŭnquè ","I","(VS)","accurate, exact, precise"
3379,"2567","準時","zhŭnshí ","I","(VS)","punctually"
3387,"2363","紫","zĭ ","I","(VS)","purpleness, purple, empurpled"
3389,"0357","仔細","zĭxì ","I","(VS)","be careful"
3391,"0798","自動","zìdòng ","I","(VS)","automatic"
3395,"0801","自然","zìrán ","I","(VS)","natural, free from affectation"
3397,"0795","自私","zìsī ","I","(VS)","selfish, self-centered"
3400,"0797","自信","zìxìn ","I","(VS)","be self-confident"
3402,"0803","自願","zìyuàn ","I","(VS)","act voluntarily"
3403,"0792","自在","zìzài ","I","(VS)","free, unrestrained"
3404,"0791","自主","zìzhŭ ","I","(VS)","be one's own master, take initiative"
3412,"2841","綜合","zònghé ","I","(VS)","synthetical, comprehensive, multiple, composite"
3418,"0990","足","zú ","I","(VS)","sufficient"
3419,"0991","足以","zúyĭ ","I","(VS)","sufficient/enough to"
3431,"3059","醉","zuì ","I","(VS)","tipsy, intoxicated, inebriate, drunk"
